url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20181201908&querycode=QC403857,工商审批,工商审批10多天没进展，不是说好一到2个工作日吗,JY20181201908,2018-12-17 09:39:47,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20181101761&querycode=QC385196,这个平台一出生就该退休了,甘肃处处落后，连网站也不例外。经济发展模式不好抄，照搬个网站来不是很费劲吧！竟然留言还要输验证码，而且是极度变形的验证码，明显不想让人输入嘛！,JY20181101761,2018-11-15 09:45:13,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20181101760&querycode=QC743411,教师职称评审政策建议,尊敬的领导：之前的教师职称评审政策都对班主任工作年限有不同的要求，这对例如音体美等小科目教师有失公平，因为专业特点我们很少有机会担当班主任，许多省都将辅导员和教练员视同于班主任，建议这次修改政策之际能，出台相关的附则，将学科活动辅导员或教练员工作年限视同于班主任工作年限，给我们以希望！恳请调查研究，解决实际为盼！,JY20181101760,2018-11-15 08:14:16,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180901597&querycode=QC011629,政府采购合同备案可否网上办理,政府采购协议供货合同以前采用人工备案，到财政厅需要找三个部门办理签章手续，遇上办事人或签字领导不在，有时候备案合同要跑财政厅好几趟。今年备案手续有所精简，只到一个部门办理备案手续，但也有可能遇上人不在或其他情况，那就得至少跑两趟。建议可否纳入网上办理备案手续。,JY20180901597,2018-09-20 10:29:17,处理完毕,"网友：
     您好。您的留言我们已经收到，首先感谢您对政府采购工作的关心和支持，关于您建议政府采购协议供货合同是否可纳入网上办理备案手续的事情，现答复如下：
      一、2018年7月2日我厅印发了《甘肃省财政厅关于简化政府采购审核程序有关事项的通知》，对需要现场审核和备案的政府采购事项进行了流程简化，实现网上审核和备案。
      二、要求协议供货按现行规定执行，主要是因协议供货限额标准是按年度执行的，同时，政府采购网上交易系统也需进行升级改造，要实施网上备案流程办理只能在下一年度进行，预计从2019年1月1日起，协议供货将实现网上办理合同备案手续。
      感谢您对我们政府采购工作的关心和支持，同时也希望您多提宝贵意见和建议。
                                                                                                                                                                甘肃省财政厅
                                                                                                           2018年10月8日          ",省财政厅,2018-10-09 17:51:25
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180801543&querycode=QC118967,甘肃公安政务服务平台浏览器不兼容问题,为什么甘肃公安政务服务平台浏览器不兼容360浏览器，每次登陆甘肃政务服务网，打开其他所有专项服务都是正常的，唯独公安政务服务平台，要求更换浏览器，非常麻烦。,JY20180801543,2018-08-23 15:04:13,处理完毕,"网友：
     您好！8月23 日，您在甘肃政务服务网“我要建议”栏目留言，反映甘肃公安政务服务平台浏览器不兼容的问题，现答复如下：
      目前，我厅正在对甘肃公安政务服务平台进行优化升级，建议使用谷歌chrome或Internet Explorer10以上的Web浏览本站，对您带来的不便表示歉意。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                      省公安厅
                                                                                                2018年9月6日",省公安厅,2018-09-03 18:27:03
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180801508&querycode=QC021866,个人社保,建议网上建立个人社保缴费明细查询系统，以便个人尽快随时可以了解个人社保缴费情况。,JY20180801508,2018-08-07 15:51:23,处理完毕,"网友：
    您好！您在甘肃政务服务网“我要建议”栏目留言，“个人社保 ”的问题，现答复如下：
    网友您好，甘肃省人力资源和社会保障网上办事大厅已于今年7月中旬开通了省本级、嘉峪关市、酒泉市、甘南自治州、天水市等五个统筹区个人社保信息查询，目前系统功能还在进一步完善中，由此带来的不便敬请您谅解。甘肃省人力资源和社会保障网上办事大厅网址为：http://www.gs12333.gov.cn
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。


                                                                甘肃省人力资源和社会保障厅
                                                                        2018年8月14日",省人社厅,2018-08-14 09:13:08
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180701497&querycode=QC983851,这个平台还需改进,这个平台非常好，就是还不方便，查个社保信息都查不了，这点需要改进，值得向江苏学习。人家的就很方便。,JY20180701497,2018-07-28 21:27:33,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，“这个平台还需改进”的问题，现答复如下：
     网友您好，甘肃省人力资源和社会保障网上办事大厅已于今年7月中旬开通了省本级、嘉峪关市、酒泉市、甘南自治州、天水市等五个统筹区个人社保信息查询，目前系统功能还在进一步完善中，由此带来的不便敬请您谅解。甘肃省人力资源和社会保障网上办事大厅网址为：http://www.gs12333.gov.cn
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                 甘肃省人力资源和社会保障厅
                                                                         2018年8月9日
 ",省人社厅,2018-08-09 17:57:23
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180701458&querycode=QC341593,规章制度改进,工商注册核名中，审核通过的再过15天才能再改---这条不合理，建议改为：原申请人3天后可再更改对其他人有效期不变这样可以加快核名/办理速度,JY20180701458,2018-07-16 19:58:35,处理完毕," 网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映个体名称申请的问题，现答复如下：      
     工商登记机关是严格按照《企业名称登记管理规定》进行核准，并严格按照相关规定工作流程核准。 
     核准通过的名称保留期为15天。企业自主核名通过后，想修改名称可以自行删除后重新申报。     
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                              省工商局
                                                                                                                           2018年8月2日",省工商局,2018-08-02 18:26:15
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180701450&querycode=QC383396,意见和建议,市上的龙头企业主管部门为企业有过多少服务？总是想办法设卡，应该改进了。每年年检要提交6个部门的证明。专人跑半个月都办不全，因为人家不认你们的指令啊。一个年检报告还必须精装装订，1次年检要2年的审计报告，企业就要多支付数万元。请学学工商、国地税、商务、发改、工信、检验检疫、海关商检、财政、银行、科技等等政府部门他们能够都简化程序，网上申报考核。想企业之所需，上门排忧解难为企业服务。企业特别感激高兴！近年来企业确实都面临许多困难和问题，需要帮扶解决。希望能够改进！,JY20180701450,2018-07-12 00:10:04,处理完毕,"庆阳市润慷食品有限公司：
您在甘肃政务服务网“我要建议”栏目提出的意见建议收悉，经我厅认真研究，现将有关情况答复如下：
一、关于龙头企业年检程序复杂，费用高的问题
（一）监测程序设置的依据。我省农业产业化龙头企业认定严格按照国家农业部、发改委等八部门印发的《国家重点龙头企业认定和运行监测管理办法》及省农牧厅、省发改委等9部门印发的《甘肃省农业产业化重点龙头企业认定管理暂行办法》执行，在监测认定上完全采取企业自愿，无强制要求。经认定的龙头企业每2年监测一次，目的是为了准确掌握企业生产经营现状，实现认定和退出机制相结合。目前，国内所有国家级、省级农业产业化龙头企业的认定监测，采用的方式和工作程序基本一致，均参照国家龙头企业认定监测方式，由企业向农业产业化主管部门提交相关证明原件，其中企业的资产和效益情况须经会计师事务所审定，企业资信情况以人民银行出具的企业征信报告为据，企业的带动能力、带动方式和利益联结关系情况由县以上农村经营管理部门提供说明，企业的纳税情况以企业所在地税务部门出具的证明为据，企业产品质量安全情况以所在地农业或其他法定监管部门提供书面证明为据，以保证龙头企业提供的数据和情况的真实性。在能否实行网上申报审核的问题上，我厅已多次向国家相关部门建议咨询。
（二）监测工作的机构设置。根据《甘肃省农业产业化重点龙头企业认定管理暂行办法》的规定，我省的农业产业化龙头企业监测由各级农业产业化办公室负责。农牧部门作为该工作的牵头部门，负责相关材料的审核，承办具体业务，各级发改、工信、税务、扶贫、商务、人民银行等部门作为农业产业化领导小组成员单位参与并协助本级龙头企业的认定和监测工作，开具证明说明情况等是各成员单位的工作职责。
（三）监测费用。农业产业化龙头企业认定、监测以及颁发证书、牌匾等不收取任何费用。农业产业化龙头企业具有表率作用，应当建立起较为完善的企业管理制度，包括财务审计制度。为方便材料审核，所有监测材料要装订整齐。
二、关于为龙头企业提供服务的问题
根据《甘肃省人民政府办公厅关于扶持全省贫困地区龙头企业发展的意见》，农业产业化龙头企业在企业融资、用地、用电、税收、科研、市场营销、人才建设等方面等都享有优惠。省农牧厅已将全省贫困地区1490家龙头企业(含庆阳市润慷食品有限公司)名称、地址、联系方式等情况提供省发改委，对农业产业化龙头企业“以2016年实际生产用电量为基数，对其新增生产用电量电价在现行基础上每千瓦时降低0.10元电价优惠”正在落实；1000亿元特色产业发展贷款和500亿元短期农产品收购贷款各地金融机构正在协调落实当中，龙头企业是受益对象；龙头企业用地、税收等优惠政策已经落实；对龙头企业带动贫困户和合作社发展等也将给予扶持。此外，省上已连续多年筹集专项资金，对带动能力突出、发展规模较大，经济和社会效益较好的省级以上龙头企业给予贴息扶持，部分市县也设有专项扶持措施。
据了解，庆阳市润慷食品有限公司是庆阳市市级农业产业化龙头企业，认定、监测均由庆阳市农业产业化部门组织管理，有关具体问题可向庆阳市咨询。
感谢您对我省农业产业化龙头企业的关心和关注。


省农牧厅  
2018年8月15日",省农牧厅,2018-08-16 10:50:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180601419&querycode=QC527704,对于兰州市人口增长战略及大学生购房、租赁补贴等政策的建议,一、从人口增长及引进人才角度讲 制定政策应考虑全面，避免产生隐患问题。要在留住人才和引进人才方面两手抓、两手都要硬。要留住那些毕业十余年，在兰工作奉献多年，经验丰富的大学生。以2006年为例，当时大学生月工资1000元，房价4千元/平米，多年来房价飞涨，这些大学生目前大都是单位工作的实干者和中坚力量，但仍然买不起房，心情失落！避免王三运时期失败的人才战略，导致流失的人才比引进的人才数量还多的问题。 二、从政策实效角度讲 制定政策应结合兰州实际，因地制宜。兰州较二线城市比，大学生的月工资低，房价高。对刚毕业的大学生应给予补助和鼓励租房相结合的政策，因为给予10-20万元的补助也很难买的起房；对工作多年的无房大学生可能就差这些补助加上房贷刚好买得起房。 三、从促进发展角度讲 制定政策应公平公正，避免一刀切。只要是无房的大学生都应该补助，资金多的多补，少的少补。 综上所述，建议有关主管部门出台大学生购房补助政策时，不分毕业年限，以学历学位和无房为主要条件，均给以好政策。对近年应届大学生给予租房或购房补助的好政策，对往届毕业生给予购房补助的好政策。请人社、房管、税务等部门统筹考虑以上政策，尽快出台相关政策，为新老大学生留兰提供条件。,JY20180601419,2018-06-21 10:32:19,处理完毕,"网友：
     您好！ 6月21 日，您在甘肃政务服务网“我要建议”栏目留言，反映对于兰州市人口增长战略级大学生购房、租赁补贴等政策有关建议的问题，现答复如下：
     近年，我市一直高度重视人才工作，在引进和留住人才上做了大量而卓有成效的工作，目前也正在通过多种方式积极开展此项工作。今年，市委人才办牵头起草了《全面加强人才工作的实施意见》，此《意见》着力破解我市人才管理体制和人才培养、引进、评价上存在的体制机制障碍，补齐发展短板，其中对大学生来兰、留兰住房补贴做了详细的规定。目前，此《意见》市政府常务会已审议通过，待市委常委会审议通过后即可印发执行。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议！
                                                                                                                                     兰州市人社局
                                                                                         2018年7月5日",市人社局,2018-07-04 11:12:35
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501394&querycode=QC892105,甘肃公安政务服务平台无法进入,用360浏览器登录甘肃政务政务服务网，点击新生儿童重名查询，进入甘肃公安政务服务平台后一直显示浏览器版本低，但已经是最新的浏览器了，怎么回事？能不能优化一下,JY20180501394,2018-05-31 14:46:35,处理完毕,"网友:
      您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""甘肃公安政务服务平台无法进入""的问题，现答复如下：
      “甘肃公安政务服务平台” 推荐使用Internet Explorer10以上Web浏览器，分辨率设置为1280*720及以上。建议您检查升级您的IE浏览器版本，360浏览器建议您切换到极速模式进行使用。
      目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日
                                                                                                                            ",省政府政务服务中心,2018-06-14 18:19:47
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501393&querycode=QC051600,个人信息无法修改,1：个人中心里显示的身份信息，身份证号，姓名，显示修改成功，但是刷新后还是原来的，。。。那么问题来了，1.1:如果不让修改这两项，那就直接改成灰色的，如果可以，请处理，，，，， 1.2:还有如果不可以改，那我换了这个手机号，都没办法注册我的信息了，现在的信息都是别人的当时注册的信息。请处理。2：在我为政府网站找错那里，验证码输了许多遍，大小写没问题，字母数字没问题，就是没办法,JY20180501393,2018-05-30 11:25:56,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""个人信息无法修改""的问题，现答复如下：
     您遇到的更换手机号后无法注册的问题，可以直接联系我们技术支持电话0931-8558924进行咨询解决。对于验证码模糊看不清的问题，我们已进行了优化。无法修改信息的问题，我们正在优化完善中。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 18:23:39
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501389&querycode=QC001184,能不能直接用注册号与企业法人姓名关联登录,在完善企业信息对话栏内，工商局查询的店名（本人工商登记证丢失，已登报声明），怎么反复提示错误。能不能根据注册号直接登录。,JY20180501389,2018-05-28 20:26:42,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""能不能直接用注册号与企业法人姓名关联登录""的问题，现答复如下：
     甘肃政务服务网法人账号注册，可直接通过注册号进行注册登录。若注册时提示“工商号已存在”等提示，可联系我们技术支持电话0931-8558924进行查询处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 18:26:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501388&querycode=QC585934,工商局个体执照找不到注销的地方,在工商局的版块里无法找到注销个体户营业执照的版块,JY20180501388,2018-05-26 23:15:10,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""工商局个体执照找不到注销的地方""的问题，现答复如下：
     您注册好账号并登录后，可在甘肃政务服务网首页的“专项服务”板块里，进入“工商登记”页面进行个体执照等相关业务的办理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 18:28:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501379&querycode=QC837687,甘肃什么时候可以免费手机高考查分,我是一名乡村学生，家里没有电脑，需要走十几里地去县城上网才能查到高考成绩，电信和移动支持电话查分，但是一分钟收好几块钱，确实太贵了。全国很多省份都开通了通过手机直接查询高考成绩，现在都移动互联网时代了，请问咱们甘肃省什么时候能开通通过手机查询高考成绩的通道，谢谢。,JY20180501379,2018-05-23 10:17:37,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要投诉”栏目留言，反映甘肃什么时候可以免费手机高考查询的问题，现答复如下：
       请您微信关注甘肃教育或者登录微博甘肃省教育厅均可以查询高考成绩等相关信息。
       感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                               省教育厅
                                                                                                       2018年7月17日",省教育厅,2018-07-09 15:29:18
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501378&querycode=QC753674,移出经营异常名录的页面一直出现错误,移出经营异常名录时，在企业用户绑定页面 一直出现错误，绑定不了。,JY20180501378,2018-05-17 12:59:01,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""移出经营异常名录的页面一直出现错误""的问题，现答复如下：
     您在甘肃政务服务网注册好账号后，若登录时提示和工商系统进行账号密码的关联绑定的操作，出现问题可及时联系我们技术支撑电话0931-8558924，由我们工作人员协调处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月8日",省政府政务服务中心,2018-06-08 18:29:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501373&querycode=QC031116,办理进度查询,已办理业务无法在主页找到，需进入相关业务再退回主页才能显示出来,JY20180501373,2018-05-15 09:32:21,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""办理进度查询""的问题，现答复如下：
     已办理的业务可通过2种方式查询：一是在甘肃政务服务网新版首页右侧点击“进度查询”，输入办件编号和查询密码进行查询；二是登录您的账号，在个人用户中心里进行查看。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年5月22日",省政府政务服务中心,2018-05-22 18:33:55
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501371&querycode=QC467889,在甘肃政务网个人注册时个人信息填写失误,在甘肃政务网个人注册时将用户名fqsm18424的个人信息填写失误，真实姓名“任晓明”误写成“寇彪”。 在办理业务时无法通过，请给予更正。,JY20180501371,2018-05-11 14:26:32,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""在甘肃政务网个人注册时个人信息填写失误""的问题，现答复如下：
     经查询，您注册的用户名fqsm18424对应的姓名为“任晓明”，不是“寇彪”，请确认。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年5月29日",省政府政务服务中心,2018-05-29 18:37:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180501360&querycode=QC159927,个体商户申请费半天劲才能找到。,个体商户申请费半天劲才能找到，书面流程初始对不上，网络流程初始对不上。流程最开始就不明确。如个体户申请最开始流程就是：企业登记-，在首页哪里能找到？最后废了九牛二虎之力，首页——专项服务项——工商登记——然后才是个人，企业登记，名称。希望网络流程简单明确。新手办起来跟登天一样难，最后没办法找人代办，因为根本找不到。多为便民考虑。,JY20180501360,2018-05-02 13:54:23,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映企业变更登记的问题现答复如下：
      对于网友提出办理系统使用不便的意见和建议，我局目前正在不断地对网络流程进行升级和优化，在此对网友办理工商业务带来的不便，我们表示深切的歉意。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。             
                                                                                                                  
                                                                                                                    省工商局
                                                                                                                 2018年6月15日",省工商局,2018-06-15 09:52:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180401355&querycode=QC756501,新版登陆太费劲,甘肃政务网新版登陆每次没有20多分钟很难登陆上去，程序复杂，识别程序多，伤透脑筋。不要说一般的文化程度低的普通老百姓。就是有一定学历和网络办公经验的人，让人感觉不舒畅，感觉甘肃很多政务官网设置不是从方便群众入手，官气太浓，套路太多，令人费解，应该简化程序，方便群众。,JY20180401355,2018-04-28 15:21:42,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""新版登陆太费劲""的问题，现答复如下：
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，我们将持续对甘肃政务服务网的登录体验进行优化，争取为大家带来更好的使用体验。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年5月14日",省政府政务服务中心,2018-05-14 18:43:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180401352&querycode=QC682809,个人注册相关问题,联通166号段在个人注册时会被错误的显示为号码格式不正确,JY20180401352,2018-04-26 09:25:57,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""个人注册相关问题""的问题，现答复如下：
     根据您反馈的问题，我们已对注册和短信功能进行升级，目前已实现166号段的短信发送和注册。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月4日",省政府政务服务中心,2018-06-04 18:44:20
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180401341&querycode=QC333329,手机APP,希望支持手机APP软件,JY20180401341,2018-04-19 16:51:30,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""支持手机APP软件""的问题，现答复如下：
     甘肃政务服务网APP正在进行开发中，相关功能开发完成并优化后，我们将第一时间在甘肃政务服务网发布相关信息。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 18:46:39
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180401340&querycode=QC440302,我公司未授权任何人在甘肃政务服务网注册登记。,"我公司从未在甘肃政务服务网注册登记。现在我公司办理工商企业公示的时候，要在甘肃政务服务网注册登记时，发现我公司已被别人注册绑定联系电话号码是13919940010，不是我公司员工所为。经我公司与甘肃政务服务网技术服务电话沟通，只有获取短信验证码才可以更改已绑定的手机号码。现怎么更改绑定联系电话,急需解决此问题。",JY20180401340,2018-04-19 16:05:58,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""公司未授权任何人在甘肃政务服务网注册登记""的问题，现答复如下：
     您可直接联系我们技术支持电话0931-8558924，验证相关身份材料后，帮助您变更接收短信的手机号码。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年4月27日",省政府政务服务中心,2018-04-27 18:49:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180301310&querycode=QC636061,办理事项历史记录无法查询,以前办理事项，无论是办结的还是未办结的，无法查询，麻烦告知一下，查询办法。,JY20180301310,2018-03-26 16:29:07,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""办理事项历史记录无法查询""的问题，现答复如下：
     已办理的业务可通过2种方式查询：一是在甘肃政务服务网新版首页右侧点击“进度查询”，输入办件编号和查询密码进行查询；二是登录您的账号，在个人用户中心里进行查看。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年4月13日",省政府政务服务中心,2018-04-13 18:54:03
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180301298&querycode=QC761996,页面不稳定，相关信息无法查找,申请律师执业，弹出打印申报告知单页面，点击后页面消失，打印失败，申报号及密码均不可再查找，非常的影响申请。,JY20180301298,2018-03-15 13:07:05,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""页面不稳定，相关信息无法查找""的问题，现答复如下：
     您反馈的关于“申报告知单消失、无法打印”的问题已收悉，我们正在安排相关技术人员对此问题进行研究落实，提出相应的解决方案，并督促尽快完成优化和上线，给您带来的不便深感抱歉。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年4月13日",省政府政务服务中心,2018-04-13 18:55:46
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180301292&querycode=QC978711,外省手机无法完成政务服务网注册,外省手机无法完成政务服务网注册，影响企业在线申报,JY20180301292,2018-03-07 15:54:12,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""外省手机无法完成政务服务网注册""的问题，现答复如下：
     目前省外电信手机号码已实现短信的接收，可正常注册账号，省外移动、联通手机号码，我们正在积极协调相关运营商解决此问题。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 18:56:58
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180301284&querycode=QC534853,没有相关咨询电话,网站改版后，没有相关操作帮助，登陆进来后，找不到以前工商名称核准的页面了，没有之前网站方便，也没有咨询电话，找了很久还是没有找到要找的页面。,JY20180301284,2018-03-06 10:40:33,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""没有相关咨询电话""的问题，现答复如下：
     您注册好账号并登录后，可在甘肃政务服务网首页的“专项服务”板块里，进入“工商登记”页面进行个体执照等相关业务的办理。相关业务办理可咨询甘肃省工商局信息技术咨询电话0931-8533123。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年3月26日",省政府政务服务中心,2018-03-26 19:00:04
