url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180301281&querycode=QC993376,感觉没有以前好用,我的翁10是不是不匹配，反正用起来太麻烦，还有咨询你们省局的人总是推来推去。,JY20180301281,2018-03-01 15:14:14,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""感觉没有以前好用""的问题，现答复如下：
     甘肃政务服务网新版首页上线后，我们在积极收集和采纳社会公众的意见建议，不断完善甘肃政务服务网的各项功能，为您带来更好的使用体验。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年3月22日",省政府政务服务中心,2018-03-22 19:03:17
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201269&querycode=QC247339,建议增设留言修改功能,技术人员你好： 1、建议在个人用户中心我的留言项目中增加编辑或者修改功能，使用户可以编辑或者修改自己的留言。 2、建议增加在线问答功能。,JY20180201269,2018-02-22 10:56:15,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""建议增设留言修改功能""的问题，现答复如下：
     为了保障用户留言信息的真实性和有效性，系统目前无法对已提交的留言进行修改和编辑。目前甘肃政务服务网设置了智能问答模块，可以咨询使用中的常见问题，此栏目我们在不断的补充和完善中。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年3月16日",省政府政务服务中心,2018-03-16 19:06:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201268&querycode=QC092667,过渡期内，无法登陆,新网站经过半个多月的运行，作为企业工作人员，感觉到十分不便，无法登陆问题得不到合理解决。具体情况如下：1.工商登记，在老网站现在可用的情况下，基本不影响企业正常工商事务办理；2.其他事务登记，没有老网站，无法登陆，经打电话咨询，解决措施有，但根本不实际，不能使用目前企业实际信息完成修改密码，导致事务办理耽搁，影响企业正常经营。（具体为：天水聚力生物电子有限公司，法定代表人在2017年6月因达到退休年龄，已做工商变更登记，需要修改登录密码，但是技术部门答复，要求用原法定代表人的身份证复印件，实际情况是原法定代表人已退休，不方便配合，导致无法修改密码）恳请技术部门，根据各企业实际登记信息，优化修改密码途径。,JY20180201268,2018-02-13 18:38:36,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""过渡期内，无法登陆""的问题，现答复如下：
     给您带来的不便我们深感抱歉。甘肃政务服务网新版上线后，我们不断收集和采纳广大网友的意见和建议，关于您反馈的“优化修改密码途径”及相关问题，我们第一时间组织技术人员研究处理，开发出了 “甘肃政务服务网密码重置系统”，现已在各级政府政务大厅启用，您可前往办理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 19:07:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201264&querycode=QC627076,无法修改信息,因第一次在政务服务网法人注册，企业工商注册号填错无法修改,JY20180201264,2018-02-08 14:42:01,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""无法修改信息""的问题，现答复如下：
     您在甘肃政务服务网注册好账号后，企业工商注册号是无法修改的。您可联系我们技术支持电话0931-8558924进行反馈，处理您注册异常的账号信息，然后重新注册账号。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:09:16
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201263&querycode=QC358764,注册政务网信息填写错误无法修改,注册政务网后工商注册号码信息有误无法修改,JY20180201263,2018-02-08 14:06:52,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""注册政务网信息填写错误无法修改""的问题，现答复如下：
     您在甘肃政务服务网注册好账号后，企业工商注册号是无法修改的。您可联系我们技术支持电话0931-8558924进行反馈，处理您注册异常的账号信息，然后重新注册账号。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:10:08
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201258&querycode=QC962808,关于社保查询,现在的版本没有社保查询功能，希望能在新版可以添加社保查询功能。谢谢！,JY20180201258,2018-02-06 11:35:21,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""社保查询""的问题，现答复如下：
     我们正在积极与各省级部门进行相应的系统对接，争取尽快予以解决。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 19:52:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201253&querycode=QC676945,密码找回在新界面手机收不到验证验证码,在工商网上业务办理系统进行找回密码操作，一直提示找回密码失败，在甘肃政务服务网登陆，忘记密码，用手机找回密码，手机一直收不到验证码，反复多次，现在就直接没办法登陆,JY20180201253,2018-02-02 21:56:29,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""密码找回在新界面手机收不到验证验证码""的问题，现答复如下：
     通过甘肃政务服务网找回密码时，选择“通过手机短信找回密码”方式，可查看到所发送手机号码的后四位，请确认是否和您的手机号一致。若以前使用的手机号不再使用，无法正常接收短信，现可前往各级政府政务大厅进行密码找回。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年5月30日",省政府政务服务中心,2018-05-30 19:12:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201250&querycode=QC953694,具体办事页面进不去,工商局要我公司把以前年度提交的 公示信息 修改正确后再重新提交，可是我在进入“确认企业信息”后就再也进不去了，总是提示“工商用户名或密码错误或该用户已被绑定”。新系统涉及的太复杂，用户名、登录名、统一信用代码、工商账号、工商密码等等一大堆，就是没有一个管用的。验证码也是大小写让人看不清，看似严禁，实则让人一头雾水。,JY20180201250,2018-02-01 17:19:28,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""具体办事页面进不去""的问题，现答复如下：
     给您带来的不便我们深感抱歉。您在使用甘肃政务服务网时，遇到的账号相关问题（如密码错误、用户已绑定等）可联系我们技术支持电话0931-8558924进行查询处理。关于您反馈的“验证码模糊”问题，我们已第一时间组织技术人员研究处理，现已解决。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月27日",省政府政务服务中心,2018-02-27 19:13:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180201249&querycode=QC608103,法人注册为什么显示工商注册号已存在,法人注册为什么显示工商注册号已存在，而且在找回密码的同时始终收不到验证码。假如被其他人重复申请注册，怎么才能更改注册时的手机号码。企业无法注册，后续在政务服务网的任何工作都无法继续！请给予帮助，谢谢！,JY20180201249,2018-02-01 17:18:44,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""""的问题，现答复如下：
     针对法人注册时提示工商号已存在的问题，说明您之前在省工商局业务系统注册过，为方便您使用，您在甘肃政务服务网可直接登录使用该账号。
     针对找回密码收不到验证码的问题，请确认您在工商系统预留的手机号是否还在使用，可联系我们技术支撑电话：0931-8558924进行查询处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月23日",省政府政务服务中心,2018-02-23 19:15:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101245&querycode=QC654626,企业统一信用代码登录问题,1.企业在原先业务网上登录时，可以用企业统一信用代码登录。但在政务服务网上企业法人注册时显示该企业注册号已存在，请重新输入。若输入统一信用代码点击忘记密码手机找回，新输入手机号收不到验证码也无法找回，导致无法登陆。今天原网页关闭，信息无法提交，请问有没有什么解决办法？2.如果原网页个人注册的忘记注册账号，在新网页注册时需要绑定原网页的账号和密码，否则无法绑定无法操作，请问有没有什么找回方法？,JY20180101245,2018-01-30 17:27:55,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""企业统一信用代码登录问题""的问题，现答复如下：
     法人注册时提示工商号已存在，说明您之前在省工商局业务系统注册过，为方便您使用，您在甘肃政务服务网可直接登录使用该账号。找回密码收不到验证码的问题，请确认您在工商系统预留的手机号是否还在使用，可联系我们技术支撑电话0931-8558924进行查询处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:16:01
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101244&querycode=QC193000,工商登录问题,我公司在以前的工商网上业务办理系统中使用的很正常，现在工商网上办理系统关闭了。在甘肃政务服务网上企业法人登录不了？我公司的密码一直未变过呀。试了很多遍都未能登录，重新注册又显示是已注册的企业,JY20180101244,2018-01-30 16:20:51,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""工商登录问题""的问题，现答复如下：
     您之前在工商业务系统注册的账号可直接在甘肃政务服务网登录使用。若登录时提示账号密码错误，或者通过手机短信找回密码收不到验证码等相关问题，可联系我们技术支撑电话：0931-8558924进行查询处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:16:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101243&querycode=QC604856,新版适应阶段,法人登录进去，如果密码忘记了如何找回密码？找不到更改手机号的地方,JY20180101243,2018-01-30 15:54:56,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""新版适应阶段""的问题，现答复如下：
     您登录法人账号后，可点击右上角“用户中心”下的“账户设置”，在打开的页面中可修改手机号码。密码找回可点击法人登录框下的“法人忘记密码”，通过手机验证码找回密码。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:17:50
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101242&querycode=QC930764,跳转工商网后无法登陆,从政务网点击工商登记并且跳转到工商登记网后依旧无法登陆。,JY20180101242,2018-01-30 15:44:52,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""跳转工商网后无法登陆""的问题，现答复如下：
     您反馈的关于跳转到工商登记网后无法登陆的问题，需要您提供相关账号进行查询解决，建议您直接联系我们技术支持电话0931-8558924进行查询解决。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:19:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101241&querycode=QC887747,无法进入工商办理业务,在原工商网已注册过，又在甘肃政务服务网上注册，密码和在工商网上注册的一样，成功登录后，进入工商登记，然后弹出确认企业信息，需要输入工商密码，输入密码后，弹出工商用户或密码错误或该用户已被绑定，这个问题该如何解决，急急急！,JY20180101241,2018-01-30 15:17:10,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""无法进入工商办理业务""的问题，现答复如下：
     您在甘肃政务服务网注册好账号后，若登录时提示和工商系统进行账号密码的关联绑定的操作，出现各种问题可及时联系我们技术支撑电话0931-8558924，由我们工作人员协调处理，或者您也可直接联系省工商局热线0931-8533123进行处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:20:09
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101240&querycode=QC249735,甘肃省工商行政管理局网上业务办理系统切换到政务服务网无法使用,你好，我是兰州市一家以企业登记代理和代理记账为主的公司，1月30日，甘肃省工商行政管理局网上业务办理系统整个停止切换到甘肃政务服务网，目前存在的问题：1进入甘肃政务服务网工商局业务窗口不明确进不到工商局业务办理的系统，2操作太过复杂，3以前在工商局申请的账号信息找不到，4如果非要用甘肃政务服务网建议一键式进入，不要区分什么名称核准，企业登记设立，变更登记等等，越复杂越不会用，5建议恢复原来工商局业务网站。我本人从事这个行业6年，我都不会操作了，更不用说企业不熟悉这系统的人来用，,JY20180101240,2018-01-30 15:08:48,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""甘肃省工商行政管理局网上业务办理系统切换到政务服务网无法使用""的问题，现答复如下：
     针对工商业务办理系统，您可从甘肃政务服务网 “专项服务”板块 进入“工商登记”栏目，查询或办理工商业务。针对操作和使用流程我们正在根据广大网友反馈的意见不断进行升级优化。出现账号无法登陆、或者无法查询到账账号信息等问题，您可以直接联系技术支撑电话0931-8558924进行查询解决。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:21:07
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101239&querycode=QC611195,找回密码,"忘记密码需要找回密码，因当时注册营业执照时的手机号码法人已经已停止使用或已重新换号,致使无法用手机短信找回密码,建议用法人身份证号码找回密码既方便又快捷！",JY20180101239,2018-01-30 14:40:32,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映网上变更不了的问题，现答复如下：
      2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。   
       1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
      2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定；  
      3、 如果忘记密码，可登录“甘肃省工商管理局网上业务办理系统”或“http://nj.gsaic.gov.cn”网页，点击“忘记密码”选项，可找回密码；
      4、 登录用户名忘记，只能请拨打甘肃省工商局信息技术咨询电话进行找回。
      甘肃省工商局信息技术咨询电话：0931-8533123
      平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。      
                                                                                                                             省工商局
                                                                                                                         2018年2月1日",省工商局,2018-02-01 16:59:27
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101238&querycode=QC612592,关于新版页码的几点建议,1.新版首页面上“最新发布”和“最新公告”有什么区别吗？最新公告是否可换成最新动态较为妥当。2.可否将文件发布、政策解读、工作动态等内容直接在首页面上显示。3.注册登录板块占的位置太大了。4.审批也是服务，面对群众没必要刻意区分审批与服务，热点审批、热点服务板块内容设置不够优化，首页显得杂乱。 不成熟的建议，谢谢。,JY20180101238,2018-01-30 14:32:25,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""关于新版页码的几点建议""的问题，现答复如下：
     我们已根据广大网友的相关建议，对首页“最新发布”和“最新公告”板块进行了优化完善，按照省政府办公厅“四办”改革要求，“最新发布”和“最新公告”已升级为“放管服”改革动态。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:22:21
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101235&querycode=QC086102,新版须知,注册公司、变更登记不知道从哪进入，感觉旧版的要清晰明了些,JY20180101235,2018-01-29 16:43:30,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""新版须知""的问题，现答复如下：
     您注册好账号并登录后，可在甘肃政务服务网首页的“专项服务”板块里，进入“工商登记”页面进行注册公司、变更登记等相关业务的办理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月13日",省政府政务服务中心,2018-02-13 19:23:10
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101234&querycode=QC076300,酒泉肃州区子站页面过大，建议调整一下分辨率,在酒泉肃州区办理事项的时候，页面显示的内容有点大，建议缩小一下分辨率，要不然我每次切换到酒泉的时候要手工调整分辨率。,JY20180101234,2018-01-29 10:06:56,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""酒泉肃州区子站页面过大，建议调整一下分辨率""的问题，现答复如下：
     感谢您对甘肃政务服务网的关注，您反馈的“肃州区子站页面过大”的问题已收悉，目前已安排技术人员完成修复，页面显示正常。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月26日",省政府政务服务中心,2018-02-26 19:25:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101223&querycode=QC741828,关于身份证办理进度的建议,尊敬的省公安厅制证中心，由于现在身份证随时随地都需要，没有身份证好像处处受限，随身携带也就成了必然，但是由于疏忽大意，身份证常常出现丢失，有时候办理有些事，临时身份证是不可以用的，新补办的身份证有时候需要好久好久，耽误好多事，希望政府把这些关系千家万户的事能否再快点办理，让老百姓得到切身利益的保障，随时享受科技带给我们的便利！ 谢谢！！！,JY20180101223,2018-01-26 18:17:59,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映身份证办理进度的问题，现答复如下：
     身份证办理是依据《中华人民共和国居民身份证法》的规定进行办理。目前，我们已经采取了相关身份证办理的便民利民措施，相关措施正在落实中。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                    省公安厅  
                                                                                                            2018年2月26日
   ",省公安厅,2018-02-26 18:16:53
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101215&querycode=QC278397,代办事项,能不能在个人用户或法人用户下面，设置一个代办事项菜单，方便查询自己在办理的事项进度。,JY20180101215,2018-01-19 10:32:57,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""代办事项""的问题，现答复如下：
     您登录个人或法人账号后，在个人用户中心里，可以查询办理事项进度。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年1月30日",省政府政务服务中心,2018-01-30 19:38:49
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101214&querycode=QC592263,企业集团设立登记,企业集团设立登记属于法人办事范畴，法人登录之后会显示您属于企业用户无法办理个人事项；用个人登录之后又会显示无法办理法人事项，请予以指导，谢谢！,JY20180101214,2018-01-18 11:07:14,处理完毕,"网友：
       您好！您在甘肃政务服务网“我要建议”栏目留言，反映企业集团设立登记的问题，现答复如下：
       您若需要办理法人事项，请登录法人账号，点击“行政审批”版块，选择省级部门（如省工商局），然后打开部门事项页面，勾选“仅显示可以在线办理事项”及“法人事项”，便可选择您需要办理的事项进行在线申报。省工商局事项可在该页面直接点击“工商登记网上办理入口”。  
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。            

                                                                                                                                                                                                        省政府政务服务中心  
                                                                                                                           2018年1月22日            ",省政府政务服务中心,2018-01-22 12:28:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101210&querycode=QC534957,办理工商营业执照无法登陆，密码无法找回。,通过个人身份证申请注册了甘肃政务服务网用户名和密码，又要和工商系统用户名密码进行关联绑定，但是输入后又出现信息错误！（没有更正提示）能不能把办理入口弄的简单一点。新版没有旧版好用。谢谢！,JY20180101210,2018-01-17 18:11:48,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""办理工商营业执照无法登陆，密码无法找回""的问题，现答复如下：
     您在甘肃政务服务网注册好账号后，若登录时提示和工商系统进行账号密码的关联绑定的操作，可及时联系我们技术支撑电话0931-8558924，由我们工作人员协调处理。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月9日",省政府政务服务中心,2018-02-09 19:27:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101203&querycode=QC913307,网络系统之间转接迟缓,1、申请者申报资料从甘肃政务网转到白银市网上办公审批系统需要3天时间；2、申请资料查看页面打不开；,JY20180101203,2018-01-15 15:59:09,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""网络系统之间转接迟缓""的问题，现答复如下：
     您反馈的关于“申请者申报资料从甘肃政务网转到白银市网上办公审批系统需要3天时间；申请资料查看页面打不开”等问题已收悉，我们在收到留言后第一时间协调相关技术人员解决了该问题，给你带来的不便深感抱歉，我们将对相关系统功能进行优化完善，力争给您带来更好的使用体验。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年2月2日",省政府政务服务中心,2018-02-02 19:29:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101201&querycode=QC231869,公司买五险后法人跑了，未将员工社保缴清，后期该怎么处理？,甘肃阳光车网信息技术有限公司在七里河买社保后倒闭关门，但未注销，关门后未将我们10人社保转出，现在属于欠缴状态，请问如何才能转出，我们后续在兰州无法继续买社保？我们有了解到广州，成都一些城市可以直接转出，找到新单位后续交即可，但是咨询七里河社保局后，他们要求10多位员工一起将公司及个人部分全部补交后才能正常转出，这样对我们是不合理的，我们已经是受害者，现在还要雪上加霜？,JY20180101201,2018-01-15 10:20:03,处理完毕,"网友：
       您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映有关社保转出等问题，现答复如下：
       按照《社会保险征缴条例》（中华人民共和国国务院令第259号令）第十三条：“缴费单位未按规定缴纳和代扣代缴社会保险费的，由劳动保障行政部门或者税务机关责令限期缴纳；逾期仍不缴纳的，除补缴欠缴数额外，从欠缴之日起，按日加收千分之二的滞纳金，滞纳金并入社会保险基金”的有关规定，兰州市辖区内企业欠缴社会保险费由地税部门严格按照《社会保险征缴条例》的规定予以清欠。
       关于企业未按规定缴纳社保费用的问题，您也可向劳动保障监察部门反映，根据《劳动保障监察条例》《甘肃省人民政府办公厅关于明确全省劳动保障监察管辖范围的通知》，甘肃阳光车网信息技术有限公司劳动保障监察权限在七里河区劳动保障监察大队，您可向七里河区劳动保障监察大队提出。
      关于办理社保转移的问题，应在您参保的社保经办机构办理，如您认为经办机构未依法为您办理社会保险关系转移或者接续手续，根据《社会保险行政争议处理办法》规定：认为经办机构未依法为其办理社会保险关系转移或者接续手续的；公民、法人或者其他组织可以直接向劳动保障行政部门申请行政复议，也可以先向作出该具体行政行为的经办机构申请复查，对复查决定不服，再向劳动保障行政部门申请行政复议。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                             兰州市人社局
                                                                                                          2018年4月4日
        ",市人社局,2018-03-13 11:55:00
