url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101192&querycode=QC880016,完善系统,为什么一个人只能申请一个注册号，而且原来的信息还找不到了,JY20180101192,2018-01-08 17:03:03,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""完善系统""的问题，现答复如下：
     甘肃政务服务网注册是根据用户身份信息判断账号唯一性的，一个身份证号、手机号只能注册一个账号，避免造成用户信息的重复，给办事带来不便。忘记账号或需要查询账号相关信息，您可直接联系我们技术支持电话0931-8558924进行查询解决。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年6月14日",省政府政务服务中心,2018-06-14 19:30:10
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101190&querycode=QC728211,方便群众是关键！！！,你好，新版的政务服务网，基本上集中的各个部门的业务办理，这是最大的优势。但是当看到这样一张网页的时间，我们会在眼花缭乱中“傻眼”。 集中固然是优势，但是简单的操作就让群众办理完自己想办的事情，才是网上办理和集中办理的优势。因此，我有以下建议： 一是分类管理简约化。就像使用微信一样，让群众简简单单上手。 二是程序设计改进中加强市场调研。最简单的，让普通的初次办事的人员操作一下，我们就会知道我们需要改进那些。不是每个群众都有本科文凭，都熟悉网络操作，都熟悉网页的布局结构。 三是强化研究实名认证。实名认证是进一步实现电子化的基础信息。推荐使用火车票系统的实名认证模式。我们可以在任何单位的任何服务窗口上授权实名认证，该认证程序必须当事人到场，出示身份证等信息，拍照，确保基础信息的真是性。实名认证的信息各部门各系统共享。这不仅是实现电子化的基础信息，而且是实现信用管理体系现代化的基础。 四是打破思维定式，创新思维方式。这张网如果仅仅是将各个部门进行简单的连接，我想是失败的。打破思维定式，建立一张以群众为中心的便利的合法有效的网络，才是关键。如果群众网上办理了，再到各部门窗口办理。无形中增加了群众负担。群众办事的知识能力、技术能力、上网时间都是成本。 五是向发达地区学习。杭州提出了让群众最多跑一趟，或者不跑路。我们最然欠发达，但我们是政府部门，我们都不学习先进的理念，我们的群众该怎样在新的征程走的更快！ 六是充分考虑我们的服务对象。我们的服务对象是各个层次的都有，让博士生在网上办好一件事不难，难的是让文盲也能在网络上办好一件事。如果实现，这就是我们的创新和对群众最真心的服务。二十年前拍照是一件非常专业的工作，今天，三岁的孩子都会拍照。没有不可能，有的只是我们没有想到。,JY20180101190,2018-01-05 17:25:26,处理完毕,"网友:
     您好！您在甘肃政务服务网“我要建议”栏目的留言，反映""方便群众是关键""的问题，现答复如下：
     首先非常感谢您积极热情反馈的问题，针对您提出的6点建议，我们将在甘肃政务服务网建设优化完善和升级期间进行研究落实。
     目前，甘肃政务服务网相关页面及功能正在持续优化完善中，感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省政务服务管理办公室
                                                                                                             2018年1月22日",省政府政务服务中心,2018-01-22 19:31:29
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101189&querycode=QC623899,注册信息,你好！本人在个人用户注册后，在个人用户登录后，出现个人用户绑定（确认用户信息栏中）工商帐号，工商密码。,JY20180101189,2018-01-05 16:09:08,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映网上变更不了的问题，现答复如下：
      2018年1月1日起甘肃省工商注册登记业务统一在“甘肃政务服务网”进行申报。为此现有工商业务系统新注册用户功能关闭，新用户注册请在甘肃政务服务网 http://www.gszwfw.gov.cn 进行。在过渡期间工商业务系统登录入口保留使用。 
       1、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn 注册过，用户绑定信息就用注册过的用户名和密码进行绑定；
       2、如果网友登录甘肃政务服务网 http://www.gszwfw.gov.cn 之前 ，在甘肃省工商管理局局网上业务办理系统 http://nj.gsaic.gov.cn没有注册过，用户绑定信息就用登录甘肃政务服务网时注册的用户名和密码进行绑定。
       感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。            
                                                                                                                                  省工商局
                                                                                                                             2018年1月16日

   ",省工商局,2018-01-16 10:21:38
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20180101181&querycode=QC511373,无法登录工商局名称核准网站,在网站首页注册后，进入“公司名称核准”子栏目后，无法进入工商账号，也没有注册工商账号的地方。（因为是首次进入无法获取工商账号），谢谢！ 再者验证码辨认困难,JY20180101181,2018-01-03 10:44:16,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映网上变更不了的问题，现答复如下：
      我局及时经电话联系网友后，得知该网友是初次登录“甘肃政务服务网”，对操作流程不太熟悉，加之网页与工商部门对接不太通畅，导致无法提交相关业务。
      经过电话联系指导后，该问题现已解决。  
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。            
                                                                                                                         省工商局
                                                                                                                     2018年1月9日",省工商局,2018-01-09 17:47:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171201169&querycode=QC615327,《流动人口电子婚育证明》如何通过网上申请,近期因工作需要，需要办理《流动人口电子婚育证明》，通过搜索发现，网上有大片新闻报道表明，甘肃在2015年已全面开放网络办理流程。可是在甘肃计生委计甘肃各个地方计生委的网站上没有任何可以网上办理的接口。网站上是否需要对相关办事流程进行说明并置于显眼的位置，以方便民众办理？纵览国内相对发达地区的政府网站，在线办理流程方面，需要甘肃政府直面学习的地方很多。大多外省数地区的证件办理，相关证明开具，已经实现了自助化、网络化。恳请甘肃政府在此方面，多多考虑民众需求。,JY20171201169,2017-12-22 11:31:51,处理完毕,"网民同志您好：
您在政务服务网关于“《流动人口电子婚育证明》如何通过网上申请”的网络留言收悉，现答复如下： 
    需要办理流动人口电子婚育证明的人员，持本人身份证或军官证等有效证件，在现居住地的社区或街道卫生服务中心办理。由社区或街道办工作人员登陆全省流动人口卫生计生服务管理平台查验后打印电子婚育证明，经街道或社区居委会盖章有效，有效期为三个月。
                                                                                  甘肃省卫生和计划生育委员会 
                                                                                           2017年1月2日",省卫计委,2018-01-04 22:26:36
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171201155&querycode=QC826174,网上办事处理时间,网上投诉处理时间超长，没有相关部门处理，网站也没有相应的追踪和追责机制。本人于2017-11-17 09:48:06 提交的 关于 住房公积金贷款不可自主选择还款方式 的投诉，至今无人处理，投诉内容：本人在陇南市徽县通过住房公积金购房，办理住房公金积贷款时，被告知不可自主选择还款方式，咨询过陇南市住房公积金管理中心，工作人员告知，系统不支持选择等额本金还款方式，只能选择等额本息，其原因为等额本息还款方式计算程序复杂，业务人员计算易出错，要保证住房公积金贷款的最大化收益等，因此只能提供等额本息还款方式。针对以上情况，本人认为该情况已经侵犯个人的合理权益，希望相关部门予以处理和监督。,JY20171201155,2017-12-08 10:06:06,处理完毕,"亲爱的网民，您好！对您建议的内容，现做出如下答复：
1、我中心贷款的还款方式支持等额本金还款。
2、在签订借款合同和贷款发放之前要向具体办事人员说明需要选择的还款方式，贷款已经发放成功的，不能再做更改，严格按照借款合同约定执行。
3、如需咨询、办理住房公积金贷款业务，请到所在地住房公积金管理部门咨询或者拨打12329、0939-5919089咨询。
感谢您对我们工作的支持。",住房公积金中心,2018-01-05 16:23:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171101120&querycode=QC601778,姓名公示错误,申请律师职业证，所公示的本人姓名：廖一彬是错误的，正确是姓名：廖益彬，希望工作人员变更所公示的姓名，谢谢！,JY20171101120,2017-11-07 18:26:11,处理完毕,"网友：
     您好！2017年11月7日，您在甘肃政务服务网“我要建议”栏目留言，反映姓名公示错误的问题，现答复如下：
     我中心收到您的建议后，第一时间与省司法厅和后台技术人员联系，您所反映的姓名公示错误问题已解决。  
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。            
                                                                 
                                                                  省政府政务服务中心                                                                                              
                                                                    2017年11月9日  ",省政府政务服务中心,2017-11-10 10:03:06
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171101119&querycode=QC188464,甘肃政务网无法注册,甘肃政务服务网站无法办理医疗器械二类备案手续，信息填充正确后网上一直显示验证错误,JY20171101119,2017-11-07 12:13:30,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映甘肃政务网无法注册的问题，现答复如下：
     请即具体咨询系统管理人员，电话0931-7618101。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       

                                                                                               甘肃省食品药品监督管理局
                                                                                                       2017年11月10日


                                                                                                  ",省食品药品监管局,2017-11-10 13:27:10
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171101118&querycode=QC778552,省直第六期成绩,能不能网上公开省直第六期交通运输厅直属事业单位的笔试成绩,JY20171101118,2017-11-06 12:26:43,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议栏目留言，反映省直第六期成绩的问题，现答复如下：
     为方便考生成绩查询，省直第六期省交通运输厅事业单位招录资格复审人员名单，已在各招录事业单位网站公布，请您登陆查询，如还有疑问，可以致电省交通运输厅人事劳资处咨询，咨询电话是0931-8485697
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                  省交通运输厅
                                                                                             2017年11月7日",省交通运输厅,2017-11-06 18:09:14
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171101114&querycode=QC298455,身份证办理进度,我的身份证于9月21日省厅制作完成分发，现在还没收到身份证到来，到本地派出所去了好几回就说没来，我等着急用，不是身份证办理一个月多就来吗，现在快二个月了，请督促赶紧派发到目的地！,JY20171101114,2017-11-04 12:38:21,处理完毕," 网友：
      您好！ 您在甘肃政务服务网“我要投诉”栏目留言，反映身份证办理进度的问题，现答复如下：
      我厅在接到留言后，第一时间与留言人取得联系，经详细了解身份证办理信息后查询，留言人的身份证已经邮递至您所在的县局，请您尽快前往领取。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                           省公安厅
                                                                                                    2017年11月7日",省公安厅,2017-11-07 09:34:34
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171101113&querycode=QC714101,项目申报后无法联系,我公司文殊水库项目10月26日申报后至今没有答复，一直显示预审中，也无法查询相关信息。希望网站能够改进，可以随时跟进项目审核状态，及时给与回复。,JY20171101113,2017-11-02 17:18:52,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映项目申报后无法俩下的问题，现答复如下：
     你单位申报的文殊水库项目已通过项目预审，请通过甘肃政务服务网查看，可准备相关报件资料，报省政府政务大厅投资项目并联审批综合窗口受理台办理。 
     感谢对我委工作的关心和支持，欢迎提出宝贵的意见和建议。
                                                                                                    甘肃省发展和改革委员会
                                                                                                       2017年11月14日
                ",省发展改革委,2017-11-13 09:35:46
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171001108&querycode=QC101155,2018年国考关于基层服务项目的问题,尊敬的领导： 您好！本人于2012年参加甘肃省“一万名”基层服务项目考试，现服务于基层单位，可是在2018年国考的报名中，将“一万名”基层服务项目未纳入国家规定的基层服务项目中，让本人失去了相关职位的报考机会，望领导可以给予合理的答复及相关解决措施。毕竟“一万名”基层项目服务人员人数好几万人，均在乡镇最基层的岗位上工作。希望借十九大的春风，能够有机会报考有关限定基层服务项目的岗位。 谢谢！,JY20171001108,2017-10-30 19:49:59,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映“2018年国考关于基层服务项目的问题”的问题，现答复如下：
     网友您好，关于2018年国考基层服务项目的问题，请您咨询国家公务员局。
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。

                                                                                         甘肃省人力资源和社会保障厅
                                                                                                  2017年11月14日",省人社厅,2017-11-14 09:27:08
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171001103&querycode=QC820410,关于网上工商注册流程的建议,本人在网上新名称初审通过后，拿着企业名称预先核准申请表，审核表等文件跑到工商局，工作人员告知要去政务大厅，这一点能不能再网页上给以指示。 另外新名称住址微调为什么那么麻烦，明明在柜台稍微动下手指就可以搞定，非要我们自己重新在网页调整，这对于我们这种小白来说很难，有很多选项不知怎么填。这也没什么，为什么又要3个工作日，提交后发现少写门牌号，又进系统，得到的结果是正在审查，无法修改。只能等工作人员审查完后再说，再修改，又是3个工作日。 原本以为现在改革了，没想到现在的办事效率还是这么低。打电话20次，有一次通就不错了，电话那头的回答依然是3个工作日，试问这种办事态度什么时候能够彻底改善。,JY20171001103,2017-10-26 15:11:45,处理完毕,"  网友：
      您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映个体名称申请的问题，现答复如下：      
      工商登记机关是严格按照《企业名称登记管理规定》进行核准，每天企业申请的新名称数量很大，并严格按照相关规定工作流程核准。
      企业为了避免耽误时间，只能在提交新名称预先核准时，准确填写申报内容。如果填报信息有误，只能再次提交名称调整环节来进行修改。
      提交名称预审不通过，具体原因可以通过查看网上审核意见，也可以拨打预审或者审核人网上预留的电话咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                               省工商局
                                                                                                                         2017年11月30日",省工商局,2017-11-30 11:18:59
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171001092&querycode=QC719903,所在地医院不予开转院证明,本人于今年6月身体不适，在平凉市人民医院 [ 专院 ] 住院7天检查迟迟确证不了，只能前往西京医院检查，确诊后需要做手术，可专院又说他们能做此类手术，病因查了一周都查不出来，什么ct ，核磁，順向，逆向造影都做了就不知道什么病，能做手术却又确证不了，这不是笑话吗？谁还敢让做手术？请求专院开转院证明就是不开，都是工薪阶层手术得几万元，怎么看病呀，况且还参加医保呢。一点都不合理。,JY20171001092,2017-10-17 08:47:59,处理完毕,"网友：
      您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映所在医院部予开转院证明的问题，现答复如下：
      经平凉市人民医院与您电话沟通了解，您自称转院手续现已办理，不愿再提供有关详细说明，再次致电无人接听。对于此次网站留言反映的问题，市医院再无法做进一步查实及跟进。
      根据人社相关政策要求，我院转出患者需有所在科室组织会诊或病情评估，确属本院现阶段诊断不明及无力后续治疗者由科室填写转院评估申请表，经医务科审核通过后领取正式转院审批表，按程序逐级审批办理。对不符合上述规定程序者本院无法办理转出手续。
       感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       平凉市人民医院
                                                                                                    2017年11 月21日",市网信办,2017-11-17 18:26:52
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20171001087&querycode=QC811392,省市文件执行哪一个？,我是2015年平凉市支企人员按照甘人社通【2015】233号进的企业，其中第二项扶持标准是不低于当地最低工资标准，甘肃省2017年最低工资标准已经出具，我们企业打电话询问平凉市人社局，他们说等他们通知在提升支企人员工资，我们是按照省上文件进的企业，而且平凉市人社局也没有发任何文件，企业执行就是甘人社通【2015】233号，我们现在工资提不上去，企业打电话询问平凉市人社局，就得了这么一个结论，在没有回复了，不知道该怎么解决，到底执行省上文件还是听平凉市人社局的，就算不提升企业的工资，起码给个通知吧,JY20171001087,2017-10-11 15:55:26,处理完毕,"网友:
    您好！ 您在甘肃政务服务网我要建议栏目反映工资标准等有关问题，现答复如下：
    根据甘肃省引导高校毕业生到企业服务实施细则和平凉市人社局《关于印发平凉市到基层企业服务人员考核管理办法的通知》（平人社通〔2015〕262号）文件要求，毕业生到企业服务的期限为3年，服务期间毕业生与用人企业签订劳动合同，由企业支付工资报酬（不得低于当地最低工资标准），并按规定为毕业生办理社会保险。省财政给予每人每月1500元的生活补贴。服务企业负责安排工作岗位，提供必要的工作、生活和学习条件，承担日常管理考核工作。
     市、县（区）人社局严格执行甘肃省最低工资标准发放制度，根据省上出台的最低工资标准逐年提高支企服务生工资报酬，在每月上报支企服务生工资表时已告知并督促各企业按最低工资标准执行，如果您所在企业没有达到最低工资标准发放要求，请到所在县（区）人社部门实名反映，我们将协调解决。                      
                                                               平凉市人才中心
                                                          2017年11月17日",市网信办,2018-01-19 17:17:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170901045&querycode=QC027935,房产交易中心,因为我本人对房产交易中心的工作流成不了解，投诉了房产交易中心，下来后经过了解已经明白！现在对投诉房产交易中心‘真成的说声对不起！本人撤销投诉。,JY20170901045,2017-09-05 10:03:01,处理完毕,审核通过！ 感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。,省政府政务服务中心,2017-09-06 18:33:38
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801019&querycode=QC821192,新办企业名称预审,可不可以效率高点，申请上去好几天没反应,JY20170801019,2017-08-23 11:40:55,处理完毕,网友：您好！由于您提交的内容过于简单，无法办理！请您完善内容后重新提交。谢谢合作！,省政府政务服务中心,2017-08-29 09:36:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801014&querycode=QC842998,个体名称申请,网上个体名称申请，有些东西网上根本打不开，帮助也看了，可就是打不开，非要到建议地方花钱才能申请上，那要网上办业务还有什么用，个人不能申请，有些地方因些收费很高，不交没有办法办，请理解个体户,JY20170801014,2017-08-19 12:27:29,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映个体名称申请的问题，现答复如下：
     我局已于网友及时电话联系，得知网友网上提交个体工商户名称申请时，选择浏览器错误，页面不兼容，问题现已解决！
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                               省工商局
                                                                                                                  2017年8月28日



                                                                                                                     ",省工商局,2017-08-30 10:12:05
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801013&querycode=QC265573,工商,工商局企业注册的打印网页打不开，打服务热线没人听,JY20170801013,2017-08-17 15:00:38,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170801008&querycode=QC239175,无法打印,"审批的文件打印网页无法打开,一直是网页错误",JY20170801008,2017-08-16 21:37:35,处理完毕,网友：您好！由于内容填写过于简单，无法回复，请将内容填写清楚后提交本网站！谢谢合作！,省政府政务服务中心,2017-08-21 15:46:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800996&querycode=QC601287,在甘肃注册公司需要等半年以上时间吗？,甘肃工商网上办公系统曾经一度是全国的标杆，全国的工商系统都在向甘肃工商看齐。　　但如今，甘肃注册公司又可能要等上半年。　　注册公司的第一步是核准公司名称，在网上申请核准名称时，要同时填写股东及出资额、注册资金、公司地址、经营范围。　　公司名称一但核准通过，公司名称、股东及出资额、注册资金、公司地址、经营范围就不能修改，相关部门工作人员解释说，已经审核通过的名称半年内不注册登记，就不在保护，释放后可以重新申请，但也有个别案例证明，半年后该名称不一定能申请，有可能任在保护。　　本人理解，已经审核通过的名称需要变更，也应该有变更的方式和流程，等半年算怎么回事呀，人生有多少个半年可以等？　　另外，除了名称已经核准外，股东及出资额、注册资金、公司地址、经营范围都没有正式登记，为什么就不能修改呢？　　这是程序的bug还是故意而为之？这与李克强总理所提倡的高效便民精神有些背道而驰吧？我看到前面已经有人就这个留言了，回复说已经受理，什么时候能真正落到实处，而实实在在的解决问题呢？,JY20170800996,2017-08-10 16:32:13,处理完毕,"网友：
     您好！ 8月10 日，您在甘肃政务服务网“我要建议”栏目留言，反映在甘肃注册公司需要等半年以上时间的问题，现答复如下：
     如果已核准通过的新名称中内容有所变动，可以通过提交名称调整来修正，如果要修改投资人信息，只能向核准名称的工商登记机关提交名称作废申请后，作废该名称，之后同时再次提交修改后的新名称，重新核准。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                  省工商局
                                                                                             2017年8月28日",省工商局,2017-08-24 17:20:28
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800995&querycode=QC118440,所有咨询和投诉电话均无人接听！,您好！本人在申请公司（企业）名称预先核准时遇到问题，在正常上班时间，多次拨打网站公布的8个咨询和投诉电话均无人接听，不知是什么原因？咨询电话0931-8533140、8533141、8533143、8533144、8533312，8533299投诉电话0931-8533205，0931-4609429,JY20170800995,2017-08-10 11:49:42,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映所有咨询和投诉电话均无人接听的问题，现答复如下：
     经我局调查核实，网民在打电话咨询过程中，工商局大厅企业处正在召开处务会，导致电话暂时无人接听，现我局已于网友及时电话联系，问题已解决！
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                         省工商局
                                                                                                                    2017年8月28日",省工商局,2017-08-24 17:07:25
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170800991&querycode=QC050098,营业执照变更网上流程,请问最近甘肃企业登记系统是不是正常？我在进行办理变更手续时，对于时间填写还有许可文件填写时，系统一直不显示，也添加不了，请急需解决一下,JY20170800991,2017-08-07 09:12:54,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映、营业执照变更网上流程的问题，现答复如下：
     一、办理流程：
      登录“甘肃企业登记网”，选择企业网上办理大厅-企业注册登记，输入企业注册号和密码登录后，选择变更登记事项里具体变更选项，按照内容填写，提交网上变更预审，预审通过后，向原工商登记机关提交书式材料。
      二、提交变更经营范围登记材料内容， 请登录“甘肃企业登记网”，选择“登记指南”栏目，点击“更多”，根据企业变更事项查看。 
      上述营业执照变更问题，我局及时电话联系留言人，问题已解决。
                                                                                                                                                                                                                                                省工商局
                                                                                                            2017年8月14日",省工商局,2017-08-10 17:33:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170700977&querycode=QC104247,登记变更出现故障6201003606637商户网上变更不了内,变更经营范围和地址，总是显示：正在做变更业务，暂不能申请，提交不了，我的工商注册号6201003606637，恒杰百货经营部，法人：琚中平。,JY20170700977,2017-07-27 10:46:03,处理完毕,"网友：
      您好！2017年7月27日，您在甘肃政务服务网“我要建议”栏目留言，反映网上变更不了的问题，现答复如下：
      我局及时经电话联系网友后，得知该网友是个体工商户，由于上一次做过变更登记后，登记机关没有及时归档，所以网上提交后网上变更不了变更登记。问题现已解决。 
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。           
                                                                                                                          省工商局 
                                                                                                                      2017年8月1日
                                                                                                                              

                                                                                                                       ",省工商局,2017-08-01 16:30:56
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600956&querycode=QC549693,希望对网站进行资源整合,本人是一名基层食药监管人员，穿梭于“甘肃省食品行政审批管理系统”和“甘肃食品药品电子追溯平台”，往返于企业办理许可证和开展电子追溯工作，开展网上行权，运用电子监管平台，不管是监管还是服务，都是好事，尤其是省食药监局将电子追溯平台服务费免除后，对小微企业来说减轻了很大的负担。但是本就是一个单位的系统，非要弄得“井水不犯河水”，“互不相容”，以现在的水平和省食药局的实力，两个平台或系统，完全可以整合为一套系统或资源共享，企业在办理许可证时，要提交《营业执照》，经过核查审批后可以拿到许可证，注册电子追溯平台是又需要营业执照和许可证，并且需要在平台里面输入当时为了办理许可证时填写的那一套资料，如果资源能够共享，那么不管是对监管人员来说，还是对于经营者来说，都减少了很大的工作任务。所以我建议，整合两个系统，只要企业获得许可证，那么就自动注册追溯平台，并且开展追溯工作，监管人员也可以直接开展网上巡查和记分管理等工作，只要企业注销许可证，那么追溯平台也自动将其注销，而不是留在平台里。,JY20170600956,2017-06-30 17:04:44,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映 希望对网站进行资源整合的问题，现答复如下：
     你的问题我们将积极向省局有关处室反映，让有关处室尽快讨论、协调解决。
     感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！        
                                                                                                                                               甘肃省食品药品监督管理局
                                                                                                       2017年7月6日",省食品药品监管局,2017-07-06 11:13:02
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600947&querycode=QC153205,两证合一营业执照更换,用我的营业执照是13年办理的，名称是***（应该是没有名称），现在需要更换两证合一的新证，是直接在网上提交更换？还是需要重新申请名称后重新办理营业执照？,JY20170600947,2017-06-27 10:00:27,处理完毕,"网友：
      您好！2017年6月27日，您在甘肃政务服务网“我要建议”栏目留言，反映营业执照两证合一的问题，现答复如下：
      你的营业执照属于个体工商户，登录甘肃企业登记网官网，输入注册号和密码后，提交两证合一的换照预审，不需要重新申请名称，网上预审通过后，打印相关书式材料到属地工商所办理。
          感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                         省工商局
                                                                                      2017年8月1日",省工商局,2017-08-01 15:59:54
