url_address,title,content,serial_number,push_time,status,ans_content,ans_part,ans_time
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600945&querycode=QC658112,关于有限责任公司股权全部转让的的事项咨询。,咨询问题如下，有限责任公司的自然人全部股东的股权是否可以一次性全部转让于第三人。,JY20170600945,2017-06-23 11:41:12,处理完毕,"网友：

      您好！2017年6月23日，您在甘肃政务服务网“我要建议”栏目留言，反映有限责任公司的自然人全部股东的股权是否可以一次性全部转让于第三人的问题，现答复如下：
      可以一次性转让，《公司法》和相关法律、法规中没有明确规定公司的全部自然人股东股权不能一次性转让第三人。     
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                            省工商局

                                                                                                                        2017年8月1日




                                                                                   



                            ",省工商局,2017-08-01 16:09:45
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600943&querycode=QC966999,关于（甘肃省工商行政管理局网上业务办理系统）建议,甘肃省工商行政管理局网上业务办理系统 是广大个体经营和和公司经营者办理营业执照的系统工具，建议网站在便利性上加以修正，是不是可以增加名称预审在 提交工商预审后 自助撤回功能，以便经营者发面资料填写错误后重新提交。因为从预审环节到受理环节需要好几个工作日，错误资料工商人员也需要预审退回经营者才可以重新提交，减少工商工作人员的工作负担，也可以让广大经营者早日办证。,JY20170600943,2017-06-19 16:57:12,处理完毕,"网友：
      您好！我局已经把该建议提交相关处室，待研究确定后会在业务办理系统中更新。   
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                省工商局
                                                                                                            2017年7月25日",省工商局,2017-07-25 09:53:00
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170600932&querycode=QC807711,实名认证失败,企业法人注册一直显示实名认证失败，但是个人注册可以，不知道能否改进下，让企业法人注册方便一点，开一个公司不容易，好几天先注册不上，很浪费时间的，麻烦有关领导看见了能不能改进下。,JY20170600932,2017-06-13 17:55:44,处理完毕,"网友：
     您好！ 您在甘肃政务服务网“我要建议”栏目留言，反映实名认证失败的问题，现答复如下：
     我局已及时电话回复，问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                               省工商局
                                                                                           2016年6月26日",省工商局,2017-06-22 17:03:39
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500920&querycode=QC327368,个体户设立登记,把有名称弄成无名称了，提交预审现在预审不通过没有名称，名称现在弄不上去了请问怎么弄,JY20170500920,2017-05-31 16:48:16,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映企业法定代表人的问题，现答复如下：
     收到留言后，我局及时与留言人电话联系，现问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                  省工商局
                                                                                            2017年6月12日",省工商局,2017-06-08 11:56:26
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500919&querycode=QC214831,企业法定代表人的问题,我们店和 公司是同一个法人，公司注册的时候同一个法人注册不上 就填写别人了，现在支持同一法人多个账号，我想把公司的法人改回来。望批准,JY20170500919,2017-05-31 13:35:23,处理完毕,"  网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映企业法定代表人的问题，现答复如下：
     收到留言后，我局及时与留言人电话联系，现问题已解决。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                                                                                                        省工商局
                                                                                   2017年6月12日",省工商局,2017-06-08 11:53:37
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500916&querycode=QC975533,2017年的甘肃省公务员考试成绩为啥还不出,招考公告里面写的明明白白五月中旬出成绩，可是现在都五月要结束了成绩还没有出，并且相关部门相关网站没有一个对广大考生的解释说明，当初你们改卷子公布成绩应该是有严格的计划的，现在拖延这么久还没一点消息，这就是相关单位的办事效率吗？没有给考生任何的情况说明，这就是相关单位服务考生的态度吗？简政放权，服务人民，难道在某些单位眼里根本就是一句空话？现在成绩迟迟不出，有关暗箱操作的流言已经甚嚣尘上，难道相关单位也是眼瞎耳聋？,JY20170500916,2017-05-27 18:54:23,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，“2017年的甘肃省公务员考试成绩为啥还不出”的问题，现答复如下：
     网友你好，2017年甘肃省考试录用公务员笔试成绩于2016年6月1日已经公布，请登录甘肃省人力资源和社会保障厅网站查询。
    感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                 甘肃省人力资源和社会保障厅
                                                                         2017年6月5日",省人社厅,2017-06-05 15:35:57
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500915&querycode=QC286831,注册绑定失败，无法完善信息！,注册账号后登陆食药局市州办理事项，提示我注册或绑定失败，要我完善信息，信息都填好提交后，提示我联系人电话必填，问题是我填了啊，还要个KEY 总之无法完善，第一次在网上注册账号 注册了两个，能不能删除一个啊、、、 求解决,JY20170500915,2017-05-26 12:36:48,处理完毕,"尊敬的网友:您好,很高兴为您服务！
   2017年5月26日，您在甘肃政务服务网“我要建议”栏目留言，注册绑定失败，无法完善信息问题，现答复如下：
   经与网络公司技术人员协调，庆阳养心堂大药房连锁有限公司在网上注册过程中遇到的问题已经得到解决，成功注册账号并绑定用户信息。
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省食品药品监督管理局
                                                                                                       2017年6月21日",省食品药品监管局,2017-06-21 15:11:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500906&querycode=QC757073,SC食品生产许可证办理流程,SC食品生产许可证办理流程,JY20170500906,2017-05-16 14:42:17,处理完毕,"尊敬的网友:
    2017年5月16日，您在甘肃政务服务网留言，建议SC食品生产许可证办理流程有关事项，现答复如下：
    您可登陆甘肃省食品药品监督管理局网站，找到网上办事--食品-（点击）-办室指南（点击）就会出现您所办理的生产许可证核发、延续、登记事项的办事程序。
    感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                                                  甘肃省食品药品监督管理局
                                                                                                       2017年5月23日",省食品药品监管局,2017-05-23 10:17:04
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500903&querycode=QC720190,注册绑定失败，无法完善信息！,注册账号后登陆食药局市州办理事项，提示我注册或绑定失败，要我完善信息，信息都填好提交后，提示我联系人电话必填，问题是我填了啊，总之无法完善，请后台查询下，是否是网站BUG！,JY20170500903,2017-05-15 22:02:36,处理完毕,"网友:
   您好！2017年5月15日，您在甘肃政务服务网“我要建议”栏目留言，咨询注册账号有关事项，现答复如下：
   您所建议的问题我们已帮您与系统管理人员协调过，您还有其他的问题请您咨询电话：0931-7618101.
   感谢您对我们工作的理解和支持，您的满意是我们永恒不谢的追求，我们将一如既往地为您提供全方位服务！

                                                                            甘肃省食品药品监督管理局
                                                                                      2017年5月31日",省食品药品监管局,2017-05-27 13:31:37
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500900&querycode=QC929034,办件进度查询密码,我单位2017年3月28日在甘肃省政务大厅申请行政审批时，只交了我单位审批受理单与材料清单，现想网上查询办案进度，但只知受理编号，不知查询密码，请问如何查询？,JY20170500900,2017-05-15 10:10:27,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映办件进度查询密码的问题，现答复如下：
     目前，公民、法人或其他组织通过政务大厅办理事项的办事进度查询功能正在完善优化，您可先通过甘肃政务服务网“办件公示”查询您的办件结果。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                    省政府政务服务中心
                                                                                                                2017年5月18日",省政府政务服务中心,2017-05-19 10:34:51
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500897&querycode=QC764595,在进行新名称登记时，在名称行政区划市区划分后无法选择名称地域,在进行新名称登记时，在名称行政区划市，区划分后选择名称地域:选择不不了名称地区；填写个体工商户信息时经营场所所在行政区划也选择不了，好长一段时间都是此情况，导致长时间网上新名称预审无法提交。,JY20170500897,2017-05-13 11:57:41,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映在进行新名称登记时，在名称行政区划市区划分后无法选择名称地域的问题，现答复如下：
      我局经电话联系问询网上留言人情况后，得知由于网络浏览器选择错误，导致无法填写有关信息，经过电话咨询我局信息技术部门后，现已解决。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
       
                                                                                                                                                 省工商局
                                                                                               2017年5月25日",省工商局,2017-05-23 17:10:44
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170500894&querycode=QC760742,我公司在“甘肃政务服务网”无法注册，请解决一下。着急年检！！,我公司临夏市腾信网络信息技术有限公司，需要在“甘肃政务服务网”上做年检，根据规定，要事先进行企业信息的注册。 可是，最近这几天，我公司在“甘肃政务服务网”无法注册，弹出的窗口均是：组织机构代码证格式错误。应该就是351402693这九位数字，没有横杠或字母。却一直提示格式错误，无法注册！我公司根据以上提示，反复查看了填写信息，有关信息填写均正确无误。 我公司在这3天时间里，更换了6台电脑，仍然无法注册。 年检马上截止了！请帮忙解决！谢谢啦！急急急！,JY20170500894,2017-05-10 14:13:52,处理完毕,"网友：
  您好！您在甘肃政务服务网“我要建议”栏目留言，反映我公司在“甘肃政务服务网”无法注册，请解决一下。着急年检！！的问题，现答复如下：
  请您在本公司的营业执照查询统一社会信用代码或在国家企业信用信息公示系统中输入贵公司的企业信息查询贵公司的统一社会信用代码后，在甘肃政务服务网注册时填写贵公司的统一社会信用代码即可注册。
  感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                     省政府政务服务中心
                                                                                                                2017年5月18日",省政府政务服务中心,2017-05-19 10:31:33
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170400860&querycode=QC215563,给往届毕业生一个机会！！！,政府领导您好！ 我是2015年毕业于重庆人文科技学院的往届生。2015年毕业后参加“三支一扶”考试没考上，去年努力了一年，最后一纸公文，我们的考试梦给毁了。今年我还在抱着希望，我坚信政府不会放弃我们这些大学毕业生。 如今，特钢考试公告已经下来了，但是没有具体说明我们这些毕业于外省三本院校的往届生能不能参加考试。我们很着急，怕再一次被打击。 我出生在农村，长在农村，好不容易考上大学，父母亲很期待我能考上基层考试，然而父母亲很失望。我想还有很多父母亲也很失望吧！身边的人说上大学有啥用？这种思想会传递给其他千千万万的家长，考上大学，参加不了工作，还不如不上呢！随之而来的是辍学，农村教育也许会一直提不上去。虽然上学对自己有绝对的好处，但是如果家长们觉得上大学参加不了工作，也许不会让自己的孩子上大学。希望政府能够正视这个现实问题，给广大学子一个证明自己的机会！！！,JY20170400860,2017-04-25 14:22:57,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，“给往届毕业生一个机会”的问题，现答复如下：
      网友你好，看到你就往届生报名考试问题的情况反映，非常理解你的心情。“大学生村官”、“三支一扶”、“特岗教师”、“西部计划”每年由国家部委安排部署并下达招募计划，我省按照国家部委有关政策规定和要求组织实施。“三支一扶”由人社部门牵头、“西部计划”由团委牵头，自项目实施以来报考范围一直是应届高校毕业生；“大学生村官”、“特岗教师”分别由组织部门和教育部门牵头制定相关政策并组织实施。
      高校毕业生各项基层服务项目实施十年之久，为我省基层事业岗位选拔安置了大量高校毕业生人才。目前，我省基层乡镇岗位人员已普遍饱和，编制十分紧缺，出现诸多后续管理问题。对此一些人大代表、政协委员也多次反映基层项目人员存在的突出问题，建议省上尽快调整基层项目岗位结构，压缩数量规模；各市州、县区和基层一些单位也多年反映此情况，希望研究提出解决办法，整合调整基层服务项目结构规模。
      根据省编委和省政府有关会议精神，为了提高基层服务项目的科学合理性，努力做到人岗相适，鼓励更多高校毕业生到战略性新兴产业骨干企业、市州和县区各类企业服务，多途径就业和自主创业，支持我省各类企业对人才的迫切需求，去年，我省1万名民生实事项目和基层服务项目统筹调整，1万名民生项目已全部引导进企业岗位，实施范围包括应、往届未就业毕业生。在就业上你还是有很多的选择，“事业单位公开招聘”和“公务员招录”考试应、往届高校毕业生都可以报考，也可以参加人力资源市场面向社会举办的各类企业招聘会，还可以根据个人资源、信息、技术、经验以及其他因素选择自主创业。希望你积极转变就业观念，多渠道、多形式早日就业。
     感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
                                                                  甘肃省人力资源和社会保障厅
                                                                          2017年5月5日",省人社厅,2017-05-05 15:40:47
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170300816&querycode=QC215261,文印店需不需要办理《印刷经营许可证》？,本人准备在张掖市山丹县开个小的文印店，建筑面积57平方，除了营业执照，是否需要办理《印刷经营许可证》或者别的 复印许可证，如需办理，找哪个部门？需要什么材料，费用是多少？之前在政务服务网的“我要咨询”里面向市文广新局（文物局）提交了该问题，已经一周了，没有得到任何回复。,JY20170300816,2017-03-17 19:41:46,处理中,,,
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170300815&querycode=QC512548,工商变更后出现的问题,领导您好，我提交网上变更法人已经获得通过并且到新区政务大厅工商窗口办理了相关业务。但在打印变更通知书时是空白业无内容。再次登陆政务网提示正在办理变更业务不能做其他业务。这是怎么回事？新区工商那边工作人员答复可能是系统问题，是这样吗？我现在需要打印变更通知书。麻烦解决一下，谢谢领导。我的联系方式：兰州新区小虫网吧，13369456600,JY20170300815,2017-03-17 10:24:08,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映工商变更后出现的问题，现答复如下：
      我局经电话联系问询网上留言人情况后，得知该企业在网上提交负责人变更申请，工商登记机关“兰州市工商行政管理局兰州新区分局”已经审核通过，企业领取了营业执照。变更通知书打印出来是空白页，无法显示变更内容的问题， 该问题属于工商业务系统问题，我们正与内部信息处理人员沟通处理。如有问题请拨打甘肃省工商局信息技术咨询电话：0931-8533123   由于平时咨询人员较多，电话占线时间较长，请耐心拨打电话具体咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                           省工商局
                                                                                                       2017年4月5日",省工商局,2017-04-05 15:58:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170200782&querycode=QC897406,建议将部分药品尽快纳入医保,由于污染等因素 恶性病的发病率正在逐年攀升 一些疗效得到认可或肯定的新特药还未纳入我省或我市医保范畴 再高的医保普及率也没能抵挡住因病致贫的家庭数量的上升 有些药品在外省被列入医保并不是因为此药品疗效有地域性差异 省财政拮据不应是重政绩轻民生的华丽官方借口 家再穷也要给患病的亲人最好的治疗 建议将部分药品尽快纳入医保 如赫赛汀 格列卫等,JY20170200782,2017-02-09 16:50:11,处理完毕,"网友：
       您好！您在甘肃政务服务网“我要建议”栏目留言，建议将部分药品尽快纳入医保的问题，现答复如下：
     您在甘肃政务服务网的留言《建议将部分药品尽快纳入医保》，要求将赫赛汀、格列卫等尽快纳入我省医保范围。  2016年10月18日，我厅分别出台《关于将白血病患者特殊用药纳入城镇基本医疗保险用药支付范围的通知》（甘人社通〔2016〕390号）和《关于将乳腺癌患者特殊用药纳入城镇基本医疗保险用药支付范围的通知》（甘人社通〔2016〕389号），已将治疗白血病的甲磺酸伊马替尼（国产、进口格列卫）、达沙替尼（国产、进口）、尼洛替尼（进口），治疗乳腺癌的注射用曲妥珠单抗（赫赛汀）纳入我省城镇基本医疗保险用药支付范围，目前各市州正在落实当中。
      感谢您对我们工作的支持，欢迎继续对我们的工作提出宝贵建议和意见。
 
                                                                   甘肃省人力资源和社会保障厅 
                                                                           2017年2月21日",省人社厅,2017-02-21 11:09:32
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20170100762&querycode=QC896941,企业登记网站BUG太多,从2017年元旦前夕网站无法提交申请，到节后恢复使用了几天，然后又开始出现问题，总是提示根本不存在错误的问题，比如提示出生日期不能大于当前日期，可是填写的就是正确的出生日期，已经耽误很久了！望能尽快修复！,JY20170100762,2017-01-12 18:55:47,处理完毕,请见附件。,省工商局,2017-01-22 10:36:43
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161200730&querycode=QC382843,什么是企业张号,领导：我们在进行许可证登记事项变更时，进入窗口后，显示我们企业的信息有，提示我们该企业已存在请进行用户绑定，但在绑定程序中有一个企业账号，和密码。我咨询一下我们的企业账号是什么，又密码怎么填。,JY20161200730,2016-12-30 10:40:03,处理完毕,"尊敬的网友：  
    您好！2016年12月30日您在甘肃政务服务网“我要建议”栏目留言，反映“什么是企业账号”的问题，现答复如下：
    在甘肃省政务服务网正式启用之前，甘肃省食品药品监督管理局的行政审批系统已经开始使用。企业账号是由甘肃省食品药品监督管理局的审批系统生成，而不是政务服务网注册的账号。如果提示你该企业已经存在，就说明该企业已经在甘肃省食品药品监督管理局的行政审批系统注册过账号，如果由于人员更换造成企业账号不知道的情况，请您联系电话：0931-7618101，如果你要取得在甘肃省食品药品监督管理局的行政审批系统中的企业账号，要提供相关证明材料才能查询。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。


                                                                                              甘肃省食品药品监督管理局
                                                                                                        2017年3月2日",省食品药品监管局,2017-03-02 11:47:55
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161200629&querycode=QC481552,关于改进甘肃交通运输公众服务网站的建议,1、12328网站功能设置不合理；2、微信平台无法加入3、12328电话不通,JY20161200629,2016-12-12 10:14:00,处理完毕,"您好！
      您在甘肃政务服务网“我要建议”栏目留言，反映关于改进甘肃交通运输公众服务网站的建议的问题，现答复如下：
      1、关于12328网站功能设置和微信问题，请拨打网站建设单位0931-2376532,找陈主任联系。2、12328是全国交通运输公众服务电话，就你反映的问题，省交通运输厅将责成有关单位继续加强对话务人员的管理和培训，给社会公众最好的服务体验。
        感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                             省交通运输厅
                                                                                                        2016年12月16日",省交通运输厅,2016-12-15 11:38:12
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161200616&querycode=QC501776,注册成功，但是到完善资料后，无法操作。急,法人注册成功后，需要完善用户资料，点完选项后 “确定”“重置” 无反应。网页显示提示：如果您第一次使用本系统，请完善用户信息，如果您已在甘肃食药局行政审批系统注册账号，请点击“用户绑定”选项卡，插入甘肃食药局行政审批系统UKEY自动识别用户信息，或输入系统用户ID和密码 进行绑定账号操作。,JY20161200616,2016-12-10 09:00:04,处理完毕,"尊敬的网友：  
    您好！2016年12月10日您在甘肃政务服务网“我要建议”栏目留言，反映“注册成功，但是到完善资料后，无法操作”的问题，现答复如下：
    甘肃省政务服务网要求的是IE8及以上版本的浏览器，确定你是否用的是IE8浏览器，否则会出现浏览器兼容问题，导致无法操作。如有其它问题，请咨询电话0931-7618101 。
    感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。


                                                                   甘肃省食品药品监督管理局
                                                                          2017年3月2日",省食品药品监管局,2017-03-02 11:33:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161100600&querycode=QC324428,关于农药经营许可证的建议,甘肃省于2011年发布关于实施农药经营许可证制度的行政许可后，目前为止又没有相关文件，导致个别市区没法办理证件，相关业务处于停滞状态，也没有明确答复，严重影响市场经营，这个在全国绝大部分省份都已经被取消，何况现在很多农药业不属于危险化学品，建议要不也发文取消，要不规范实施，起码有个明确规定。,JY20161100600,2016-11-22 10:28:06,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映关于农药经营许可证的建议的问题，现答复如下：
      根据<兰州市无公害蔬菜管理条例>中第19条相关内容要求，兰州市农委协同工商管理部门对农药的经营许可仍在办理中。详情请拨打0931-8580484.13893159361咨询，谢谢!
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                         省农牧厅
                                                                                               2016年12月28日",省农牧厅,2016-12-23 10:19:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161100599&querycode=QC154754,个人办事，怎么知道已经提交成功了资料？,执业药师再注册中。填写身份证进入再注册申请，下面有确定和返回的选项。选择确定后进入上传页面，在上传文件栏中点击确定并上传文件后，返回到上传页面，此页面下面只有返回选择（企业版中有上报和返回）。在已受理办件中显示为空，那么我的申报是否成功了？怎么确定我的申报成功了，只等监管部门审核呢？,JY20161100599,2016-11-21 10:03:56,处理完毕,"网友：
     您好！ 2016年11月21日，您在甘肃政务服务网“我要建议”栏目留言，反映“个人办事，怎么知道已经提交成功了资料”的问题，现答复如下：
     申报是否成功，请用生成的核对码查询。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                      省食品药品监督管理局
                                                                        2017年3月1日
   ",省食品药品监管局,2017-03-01 11:00:41
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161100514&querycode=QC478304,如何快速查询身份证办理进度？,省内户口，身份证即将到期，上月底回老家补办了，可是当地派出所并没有告知任何查询办理进度的渠道，在甘肃政务服务网也查询不到，不知道是我没有找到途径还是本身就没有这一模块。求改进,JY20161100514,2016-11-08 09:40:25,处理完毕,"网友：
     您好！您在甘肃政务服务网“我要建议”栏目留言，反映如何快速查询身份证办理进度的问题，现答复如下：
     请你通过互联网登陆甘肃省公安厅门户网站，查找便民平台，点击便民平台后，查找身份证办理状态查询，输入身份证号和办理身份证时所留的电话号码，即可查询。
     感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。

                                                                                                                           省公安厅
                                                                                                                   2016年11月24日",省公安厅,2016-11-16 10:44:24
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161000487&querycode=QC859476,省外异地身份证,今年以来全国各中大城市都陆续开通了身份证异地办理，可是甘肃为何还未开通。何时能开通。难道非得等到国家规定的2017年7月的最后期限吗！,JY20161000487,2016-10-11 18:50:41,处理完毕,"网友：
     您好！ 10月11 日，您在甘肃政务服务网“我要建议”栏目留言，反映省外异地身份证的问题，现答复如下：
     我省已全部开展省内居民身份证异地办理。同时，兰州和天水两市城区（镇）派出所已全部开展跨省身份证异地受理工作，嘉峪关、酒泉、白银、定西、陇南、庆阳6市部分城区派出所也已逐步推开。目前，我省已正式启动了与河南、四川、陕西、青海、吉林、河北、江苏、重庆、天津、辽宁、北京、广东、山西、山东、浙江、安徽、海南等17个省市群众的居民身份证异地受理工作。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                                                                                                                省公安厅
                                                                                                   2015年10月13日",省公安厅,2016-10-12 17:53:22
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20161000486&querycode=QC738748,关于个体工商新名称申请的问题,第一个问题：是这样的，本人申请一个名称，很高兴已经通过啦，但我又觉得不好听，打算换掉，又申请了两个名称，目前已经十天了还没有任何审批意见，我现在意思是，一个账号能申请几个新名称，如果一个账号只能申请一个新名称，那我该怎么把之前那个名称注销？如果注销不了，唯一的办法是不是就只能重新申请一个账号？那能申请吗？？ 第二个问题：在兰州安宁区是直接去哪个部门就能直接递交新名称申请表？相对网上递交申请，现实中麻烦不？ 非常急，谢谢！,JY20161000486,2016-10-08 19:07:47,处理完毕,"网友：
     您好！ 10月8 日，您在甘肃政务服务网“我要建议”栏目留言，反映关于个体工商新名称申请的问题，现答复如下：
     该名称属于个体工商户，网上注册后，该用户名可以再次申请新名称核准。如果已核准通过的新名称不想登记设立，半年后工商业务系统会自动作废，或者自行向属地工商所申请作废，提交新名称申请后，网上预审通过，提交书式材料到属地工商所办理，具体事宜请到属地工商所咨询。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                       省工商局
                                                                                              2016年10月13日",省工商局,2016-10-13 09:56:30
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160900483&querycode=QC879988,关于身份证办理,在兰州有四年多，要多久能办理这边的身份证？yx7f,JY20160900483,2016-09-26 13:01:55,处理完毕,"您好！您在甘肃政务服务网“我要建议”栏目留言，反映关于身份证办理的问题，现答复如下：
     你好，现在甘肃省内已开展异地办理身份证，省外部分地方与我省已开展了异地办理身份证受理工作，预计在2017年7月起全国全面实行。居民身份证由居民常住户口所在地的县级人民政府公安机关签发，请您到户口所在地办理身份证。    
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                                                                          省公安厅
                                                                                                                2016年12月13日",省公安厅,2016-11-30 10:21:11
http://www.gszwfw.gov.cn/gszw/zxts/detail.do?webid=1&code=JY20160800470&querycode=QC648739,法人注册问题,我们是三个店一个法人，我在申请办理医疗器械的相关证件，一个店的注册已经办理成功，可是另外两个店的没法申请，政务网上一个法人只能注册一次。,JY20160800470,2016-08-30 11:14:36,处理完毕,"网友：
      您好！您在甘肃政务服务网“我要建议”栏目留言，反映法人注册中存在的问题，现答复如下：
      经我中心和甘肃万维公司进行沟通，已完成对甘肃政务服务网用户注册功能的优化，现已开放同一个法人申请注册多个账号，请您再次注册并办理相关事项。
      感谢您对我们工作的关心和支持，欢迎继续提出宝贵意见和建议。
                                                                            省政府政务服务中心
                                                                               2016年9月8日

 ",省政府政务服务中心,2016-09-08 16:53:55
